# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.963138966428163	0.0368610335718370	36.8104459254013	0	-0.00928830573970130	-0.000892826409060364	0.0315096114125246	0.00155682036153742	-0.0227781570893272
0.961658522357297	0.0383414776427030	38.2888582523370	0	-0.00922443853397792	-0.000840644786446664	0.0310185106954005	0.00174560231691484	-0.0225818745038143
0.960150317552171	0.0398496824478291	39.7949932150294	0	-0.00906313464702107	-0.000788398651324414	0.0304586535758067	0.00187397563123610	-0.0223542932063770
0.958614448968554	0.0413855510314460	41.3287539907704	0	-0.00881785308054995	-0.000736650110639629	0.0298422524293191	0.00194751295559505	-0.0220993609538692
0.957051015146539	0.0429489848534610	42.8900421747023	0	-0.00850268495776114	-0.000685697287173352	0.0291812864163935	0.00197216909581329	-0.0218208302633602
0.955460116203162	0.0445398837968380	44.4787577871885	0	-0.00813141863454364	-0.000635847949115023	0.0284867282130678	0.00195441936896984	-0.0215222151805333
0.953841853824967	0.0461581461750330	46.0947992812385	0	-0.00771650307593368	-0.000587500631758721	0.0277677610187544	0.00190091542689020	-0.0212067113715213
0.952196331260483	0.0478036687395170	47.7380635500203	0	-0.00726890656686343	-0.000541043717713639	0.0270336210209662	0.00181718337454586	-0.0208772404024671
0.950523653312640	0.0494763466873600	49.4084459344342	0	-0.00679866981087033	-0.000496820188129126	0.0262926898495941	0.00170830265928892	-0.0205364868902132
0.948823926331108	0.0511760736688920	51.1058402307632	0	-0.00631489343754463	-0.000455133423339084	0.0255508937116828	0.00157984869533874	-0.0201868512232989
0.947097258204573	0.0529027417954270	52.8301386983865	0	-0.00582561088598007	-0.000416099211065418	0.0248145422187379	0.00143628269756851	-0.0198305925452411
0.945343758352940	0.0546562416470600	54.5812320675657	0	-0.00533820318649893	-0.000379569209654431	0.0240885084825994	0.00128192401305006	-0.0194697651281086
0.943563537719468	0.0564364622805320	56.3590095472991	0	-0.00485878794138938	-0.000345393471191846	0.0233760046697510	0.00112085371068495	-0.0191061660635999
0.941756708762842	0.0582432912371580	58.1633588332384	0	-0.00439160602087949	-0.000313583856323589	0.0226803612734267	0.000955601537118956	-0.0187413021547460
0.939923385449174	0.0600766145508260	59.9941661156776	0	-0.00393931009706561	-0.000284168554779380	0.0220046837521846	0.000787416923357329	-0.0183765475339053
0.938063683243942	0.0619363167560580	61.8513160876020	0	-0.00350398769985161	-0.000257137182301731	0.0213510586036765	0.000617467124419062	-0.0180131515308911
0.936177719103860	0.0638222808961400	63.7346919528076	0	-0.00308684083233951	-0.000232443563149903	0.0207212960098664	0.000446834780526533	-0.0176521222185812
0.934265611468690	0.0657343885313100	65.6441754340779	0	-0.00268928313197198	-0.000209923526227835	0.0201155944311336	0.000277368830440960	-0.0172943378633756
0.932327480252988	0.0676725197470121	67.5796467814262	0	-0.00231330265821378	-0.000189260065601472	0.0195338585752417	0.000111134444899332	-0.0169405968821882
0.930363446837786	0.0696365531622140	69.5409847804021	0	-0.00196037922155366	-0.000170112814805893	0.0189774611498074	-5.10993746805702e-05	-0.0165915632927939
0.928373634062212	0.0716263659377880	71.5280667604610	0	-0.00163110394073375	-0.000152348630438253	0.0184465456970309	-0.000208777265219572	-0.0162477088485582
0.926358166215055	0.0736418337849450	73.5407686033860	0	-0.00132509104409262	-0.000136009579732479	0.0179401808961327	-0.000360674673909412	-0.0159094195965755
0.924317169026263	0.0756828309737370	75.5789647517795	0	-0.00104276411100511	-0.000121081877245766	0.0174562853084435	-0.000504258922374419	-0.0155769967106930
0.922250769658387	0.0777492303416130	77.6425282176070	0	-0.000785636208611788	-0.000107487758560277	0.0169931156866512	-0.000636359012846857	-0.0152507347449389
0.920159096697961	0.0798409033020390	79.7313305908050	0	-0.000554256868365896	-9.51815294596053e-05	0.0165488185910298	-0.000754863257484808	-0.0149309323278396
0.918042280146832	0.0819577198531680	81.8452420479396	0	-0.000347675502985445	-8.41231292629017e-05	0.0161221690118655	-0.000859356382221219	-0.0146178505576290
0.915900451413422	0.0840995485865780	83.9841313609321	0	-0.000164420918347456	-7.42898966717995e-05	0.0157126480174147	-0.000950601429448460	-0.0143115990247367
0.913733743303946	0.0862662566960540	86.1478659058292	0	-2.57838436983240e-06	-6.56749204729731e-05	0.0153198116994831	-0.00103000184515207	-0.0140122161601298
0.911542290013565	0.0884577099864350	88.3363116716377	0	0.000139721374308490	-5.81243162132082e-05	0.0149439912861159	-0.00109909406229452	-0.0137198401262591
0.909326227117490	0.0906737728825100	90.5493332692085	0	0.000263426946387265	-5.14052988712114e-05	0.0145847829973040	-0.00115834974918459	-0.0134345953359851
0.907085691562025	0.0929143084379750	92.7867939401810	0	0.000369669686462594	-4.53829652794773e-05	0.0142398703777883	-0.00120710870932958	-0.0131564195652335
0.904820821655567	0.0951791783444330	95.0485555659711	0	0.000460308594882076	-3.99611694371502e-05	0.0139088300917558	-0.00124625842018032	-0.0128852626323260
0.902531757059545	0.0974682429404550	97.3344786768194	0	0.000537445311189153	-3.50773070831136e-05	0.0135914626020202	-0.00127784118995669	-0.0126210579920527
0.900218638779309	0.0997813612206910	99.6444224608901	0	0.000603419258235315	-3.07119203096720e-05	0.0132883602625918	-0.00130459024061675	-0.0123637019068300
0.897881609154969	0.102118390845031	101.978244773419	0	0.000659317671618480	-2.68328803150190e-05	0.0130005798882809	-0.00132883474076644	-0.0121131027389769
0.895520811852185	0.104479188147815	104.335802145911	0	0.000705584873173285	-2.34567168877090e-05	0.0127271250292545	-0.00135088626751357	-0.0118691185250549
0.893136391852902	0.106863608147098	106.716949795393	0	0.000743955575130017	-2.06762968348311e-05	0.0124668181291130	-0.00137106379115156	-0.0116315619602079
0.890728495446042	0.109271504553958	109.121541633708	0	0.000776755655918386	-1.84742258035437e-05	0.0122179183453579	-0.00138982986715890	-0.0114002497305249
0.888297270218144	0.111702729781856	111.549430276863	0	0.000805255028775289	-1.66282485749388e-05	0.0119786603382586	-0.00140709123015871	-0.0111750029071973
0.885842865043957	0.114157134956043	114.000467054422	0	0.000828546970705060	-1.48720037090317e-05	0.0117483588325512	-0.00142178287552909	-0.0109557422130868
